order_item_id,order_id,product_id,quantity,total_price
1,92,43,2,513.44
2,12,98,4,1695.72
3,55,76,6,2083.68
4,43,39,7,913.43
5,99,12,3,984.72
6,78,60,8,3676.72
7,94,15,5,2051.55
8,46,46,4,28.72
9,82,45,8,718.32
10,18,12,10,3282.4
11,3,43,5,1283.6
12,91,5,5,961.9
13,4,96,2,324.38
14,56,71,10,4670.4
15,66,77,9,1836.63
16,87,8,5,442.7
17,86,67,1,311.32
18,31,77,9,1836.63
19,11,98,5,2119.65
20,13,51,3,443.19
21,18,44,10,2380.0
22,30,72,6,1007.52
23,1,45,2,179.58
24,95,75,9,3000.6
25,54,16,2,420.92
26,55,29,5,2233.8
27,74,32,10,145.1
28,27,94,4,380.12
29,77,46,9,64.62
30,52,61,3,1054.35
31,61,50,4,1892.4
32,24,83,6,810.18
33,92,39,2,260.98
34,3,78,1,163.3
35,99,75,10,3334.0
36,49,46,8,57.44
37,33,47,8,3310.88
38,29,21,7,1636.39
39,65,13,6,2339.64
40,32,16,9,1894.14
41,35,3,6,2698.26
42,45,69,10,4665.9
43,37,2,2,221.28
44,39,89,3,144.99
45,27,96,2,324.38
46,3,11,7,628.95
47,83,1,2,254.3
48,83,63,10,357.4
49,13,53,8,2383.52
50,13,42,1,321.89
51,55,61,9,3163.05
52,52,43,1,256.72
53,63,36,7,1113.91
54,6,2,8,885.12
55,24,14,8,2051.44
56,55,71,5,2335.2
57,61,1,10,1271.5
58,2,36,4,636.52
59,34,84,8,1688.8
60,49,81,10,594.1
61,74,3,7,3147.97
62,9,40,5,2257.65
63,25,67,9,2801.88
64,8,49,6,2534.76
65,17,72,3,503.76
66,59,10,5,1545.5
67,71,85,2,904.94
68,71,9,10,3992.0
69,81,5,3,577.14
70,44,36,8,1273.04
71,37,15,7,2872.17
72,11,77,5,1020.35
73,95,78,3,489.9
74,52,79,2,485.04
75,3,52,5,1516.95
76,32,65,5,122.2
77,96,10,9,2781.9
78,1,11,5,449.25
79,7,48,9,1088.19
80,30,17,2,598.92
81,59,37,6,1409.16
82,58,28,7,1081.08
83,43,6,5,350.85
84,91,61,4,1405.8
85,69,93,4,1824.24
86,10,88,5,999.45
87,53,49,10,4224.6
88,69,93,3,1368.18
89,96,38,1,189.63
90,80,17,4,1197.84
91,6,62,2,474.66
92,61,63,10,357.4
93,27,74,7,1312.85
94,21,4,7,1203.09
95,96,99,8,2665.2
96,5,6,1,70.17
97,37,1,8,1017.2
98,30,74,1,187.55
99,24,66,3,109.53
100,51,94,4,380.12
